date,Chlorophyll,Salinity,Temperature,site
2015-04-16 00:00:00+00:00,13.77249645,32.98151035,16.03375759,Newport
2015-04-17 00:00:00+00:00,15.78787204,32.97915021,15.74649847,Newport
2015-04-18 00:00:00+00:00,14.76202837,33.00026355,16.05442468,Newport
2015-04-19 00:00:00+00:00,15.69923404,33.01299447,16.79405631,Newport
2015-04-20 00:00:00+00:00,18.09438108,33.00731252,16.17119555,Newport
2015-04-21 00:00:00+00:00,15.01247159,32.99558764,16.59702855,Newport
2015-04-22 00:00:00+00:00,9.645236769,33.00189053,16.52432075,Newport
2015-04-23 00:00:00+00:00,9.120584145,33.00875508,16.92003171,Newport
2015-04-24 00:00:00+00:00,7.379375887,32.97904511,16.42267887,Newport
2015-04-25 00:00:00+00:00,6.668746518,31.09327437,16.46461114,Newport
2015-04-26 00:00:00+00:00,7.52545961,11.5546773,16.15024276,Newport
2015-04-27 00:00:00+00:00,8.426846591,25.92777969,17.04866619,Newport
2015-04-28 00:00:00+00:00,8.555125348,23.09994178,16.92193635,Newport
2015-04-29 00:00:00+00:00,6.759511173,20.95684218,16.9927898,Newport
2015-04-30 00:00:00+00:00,6.372914923,21.59534017,16.63629805,Newport
2015-05-01 00:00:00+00:00,9.085985816,33.25961021,15.57266681,Newport
2015-05-02 00:00:00+00:00,10.209039,33.27529011,15.36335529,Newport
2015-05-03 00:00:00+00:00,10.77121001,33.27611266,15.63013282,Newport
2015-05-04 00:00:00+00:00,11.56590909,33.28298878,15.08250213,Newport
2015-05-05 00:00:00+00:00,12.66380223,33.28126811,14.9113507,Newport
2015-05-06 00:00:00+00:00,14.59919149,33.28367574,15.09226014,Newport
2015-05-07 00:00:00+00:00,17.14556328,33.27546147,15.05888526,Newport
2015-05-08 00:00:00+00:00,20.72838983,33.25583475,14.74897924,Newport
2015-05-09 00:00:00+00:00,29.01526536,33.26716061,15.70935,Newport
2015-05-10 00:00:00+00:00,40.66079545,33.25886378,15.97051009,Newport
2015-05-11 00:00:00+00:00,57.96250696,33.25438844,16.00292744,Newport
2015-05-12 00:00:00+00:00,74.0304742,33.23548271,15.90964435,Newport
2015-05-13 00:00:00+00:00,76.2,33.22252543,16.52588622,Newport
2015-05-14 00:00:00+00:00,76.2,33.21448459,16.6387444,Newport
2015-05-15 00:00:00+00:00,76.2,33.16393644,16.89335337,Newport
2015-05-16 00:00:00+00:00,76.2,33.14668696,16.80687837,Newport
2015-05-17 00:00:00+00:00,67.41083565,33.13508914,17.31284596,Newport
2015-05-18 00:00:00+00:00,32.58307255,33.16661963,17.65464139,Newport
2015-05-19 00:00:00+00:00,37.52019915,33.17651223,17.54203485,Newport
2015-05-20 00:00:00+00:00,54.95225532,33.18137801,17.96908809,Newport
2015-05-21 00:00:00+00:00,62.99129167,33.18011639,18.18181542,Newport
2015-05-22 00:00:00+00:00,73.67974815,33.181864,17.53832815,Newport
2015-05-23 00:00:00+00:00,76.2,33.17844644,16.35531646,Newport
2015-05-24 00:00:00+00:00,76.2,33.16144604,16.85855633,Newport
2015-05-25 00:00:00+00:00,76.2,33.15012162,17.21347937,Newport
2015-05-26 00:00:00+00:00,76.2,33.15113291,17.51057531,Newport
2015-05-27 00:00:00+00:00,76.2,33.16894142,16.53607866,Newport
2015-05-28 00:00:00+00:00,76.2,33.16338236,16.81405633,Newport
2015-05-29 00:00:00+00:00,76.2,33.16557015,17.33647225,Newport
2015-05-30 00:00:00+00:00,76.2,33.16740468,17.92186667,Newport
2015-05-31 00:00:00+00:00,76.2,33.17758192,18.359821,Newport
2015-06-01 00:00:00+00:00,76.2,33.20028291,19.02209858,Newport
2015-06-02 00:00:00+00:00,76.2,33.20770896,19.17761779,Newport
2015-06-03 00:00:00+00:00,76.2,33.21509054,19.56135132,Newport
2015-06-04 00:00:00+00:00,76.2,33.20037838,19.52055477,Newport
2015-06-05 00:00:00+00:00,76.2,33.21480237,19.57950947,Newport
2015-06-06 00:00:00+00:00,76.2,33.20590964,19.48764789,Newport
2015-06-07 00:00:00+00:00,76.2,33.17046801,18.64616676,Newport
2015-06-08 00:00:00+00:00,76.2,33.13498359,18.88408231,Newport
2015-06-09 00:00:00+00:00,76.2,33.11869814,17.53100714,Newport
2015-06-10 00:00:00+00:00,76.2,33.11322407,17.29812365,Newport
2015-06-11 00:00:00+00:00,76.2,33.1105484,17.90564658,Newport
2015-06-12 00:00:00+00:00,76.2,33.09432752,18.28615872,Newport
2015-06-13 00:00:00+00:00,76.2,33.09580043,18.62088894,Newport
2015-06-14 00:00:00+00:00,76.2,33.09526128,18.75370682,Newport
2015-06-15 00:00:00+00:00,76.2,33.09986629,18.86492304,Newport
2015-06-16 00:00:00+00:00,76.2,33.09739456,19.12618396,Newport
2015-06-17 00:00:00+00:00,76.2,33.08376259,19.12907371,Newport
2015-06-18 00:00:00+00:00,76.2,33.08638208,19.16967667,Newport
2015-06-19 00:00:00+00:00,76.2,33.09398608,19.09483376,Newport
2015-06-20 00:00:00+00:00,76.2,33.09365929,19.42243376,Newport
2015-06-21 00:00:00+00:00,76.2,33.09624833,19.62302847,Newport
2015-06-22 00:00:00+00:00,76.2,33.09588475,19.63728559,Newport
2015-06-23 00:00:00+00:00,76.2,33.10173946,19.87257436,Newport
2015-06-24 00:00:00+00:00,76.2,33.08477825,20.36042876,Newport
2015-06-25 00:00:00+00:00,76.2,33.00103487,20.56165997,Newport
2015-06-26 00:00:00+00:00,76.2,32.98073617,19.95760652,Newport
2015-06-27 00:00:00+00:00,76.2,32.95560626,18.35836412,Newport
2015-06-28 00:00:00+00:00,76.2,32.89337745,16.91395234,Newport
2015-06-29 00:00:00+00:00,76.2,32.85963616,17.64376815,Newport
2015-06-30 00:00:00+00:00,76.2,32.88834443,18.58845891,Newport
2015-07-01 00:00:00+00:00,76.2,32.89060681,18.84030931,Newport
2015-07-02 00:00:00+00:00,76.2,32.89491266,19.29061961,Newport
2015-07-03 00:00:00+00:00,76.2,32.89257897,18.99237883,Newport
2015-07-04 00:00:00+00:00,71.99688427,32.88402804,18.01788071,Newport
2015-07-05 00:00:00+00:00,64.41218359,32.89266732,17.54445494,Newport
2015-07-06 00:00:00+00:00,63.3773913,32.88281795,17.72818892,Newport
2015-07-07 00:00:00+00:00,64.57369958,32.87073282,17.54098442,Newport
2015-07-08 00:00:00+00:00,60.94091794,32.89363463,18.2912274,Newport
2015-07-09 00:00:00+00:00,51.56220056,32.93451045,19.85239708,Newport
2015-07-10 00:00:00+00:00,38.98030598,32.91819082,19.67910626,Newport
2015-07-11 00:00:00+00:00,29.75877608,32.90802239,19.71443074,Newport
2015-07-12 00:00:00+00:00,27.2151046,32.89568075,19.7368166,Newport
2015-07-13 00:00:00+00:00,24.83683403,32.887953,19.66206695,Newport
2015-07-14 00:00:00+00:00,23.80408708,32.90016222,20.01341475,Newport
2015-07-15 00:00:00+00:00,22.85689847,32.96250529,21.06706537,Newport
2015-07-16 00:00:00+00:00,21.76890125,32.98666759,21.54495563,Newport
2015-07-17 00:00:00+00:00,20.05807799,32.97095167,21.01796755,Newport
2015-07-18 00:00:00+00:00,18.75589708,32.87869346,19.24805188,Newport
2015-07-19 00:00:00+00:00,17.81205021,32.78101395,19.86742301,Newport
2015-07-20 00:00:00+00:00,16.69543811,32.71237914,20.97226982,Newport
2015-07-21 00:00:00+00:00,15.76760779,32.6765758,21.97786064,Newport
2015-07-22 00:00:00+00:00,15.07645341,32.67196857,21.36887858,Newport
2015-07-23 00:00:00+00:00,14.6627121,32.68525981,20.82342976,Newport
2015-07-24 00:00:00+00:00,14.46806407,32.68606769,21.10412981,Newport
2015-07-25 00:00:00+00:00,14.21942817,32.65151185,21.09443654,Newport
2015-07-26 00:00:00+00:00,13.92724618,32.61124757,21.39719249,Newport
2015-07-27 00:00:00+00:00,13.46169916,32.61796017,21.33742103,Newport
2015-07-28 00:00:00+00:00,13.21990264,32.62161043,21.60392295,Newport
2015-07-29 00:00:00+00:00,5.569179416,33.05942907,21.5996872,Newport
2015-07-30 00:00:00+00:00,1.596562054,33.35451612,21.61881612,Newport
2015-07-31 00:00:00+00:00,1.520732064,33.33412826,21.8761937,Newport
2015-08-01 00:00:00+00:00,1.463231198,33.34982061,21.50838384,Newport
2015-08-02 00:00:00+00:00,1.155757997,33.35890181,21.99459471,Newport
2015-08-03 00:00:00+00:00,1.18216968,33.36164812,22.19984993,Newport
2015-08-04 00:00:00+00:00,1.53173913,33.37643508,21.8167907,Newport
2015-08-05 00:00:00+00:00,1.429735744,33.38510598,21.02522643,Newport
2015-08-06 00:00:00+00:00,1.356114206,33.3708454,20.50758844,Newport
2015-08-07 00:00:00+00:00,0.998636996,33.36735146,20.947158,Newport
2015-08-08 00:00:00+00:00,1.224979138,33.36326203,21.09107316,Newport
2015-08-09 00:00:00+00:00,1.194456825,33.34422591,20.35412911,Newport
2015-08-10 00:00:00+00:00,1.077802503,33.33175007,19.98630139,Newport
2015-08-11 00:00:00+00:00,1.101265647,33.33246273,20.43561752,Newport
2015-08-12 00:00:00+00:00,1.186243017,33.32250489,20.77557765,Newport
2015-08-13 00:00:00+00:00,1.50403338,33.28386175,20.75357538,Newport
2015-08-14 00:00:00+00:00,1.592420028,33.26315007,20.92619374,Newport
2015-08-15 00:00:00+00:00,1.282743733,33.25821226,21.14251156,Newport
2015-08-16 00:00:00+00:00,1.100639777,33.25514033,21.03380473,Newport
2015-08-17 00:00:00+00:00,0.919276773,33.27164937,21.85069346,Newport
2015-08-18 00:00:00+00:00,1.255278552,33.27684513,22.12411031,Newport
2015-08-19 00:00:00+00:00,1.1281363,33.28310083,22.18322406,Newport
2015-08-20 00:00:00+00:00,0.935285914,33.28165174,22.32605188,Newport
2015-08-21 00:00:00+00:00,0.867228412,33.27664248,22.39911532,Newport
2015-08-22 00:00:00+00:00,0.911891516,33.2707007,22.60678943,Newport
2015-08-23 00:00:00+00:00,1.164928131,33.24368152,22.47484127,Newport
2015-08-24 00:00:00+00:00,1.077896936,33.23369053,22.68176003,Newport
2015-08-25 00:00:00+00:00,1.084802817,33.2360093,22.89992577,Newport
2015-08-26 00:00:00+00:00,0.824408901,33.26521808,23.04597051,Newport
2015-08-27 00:00:00+00:00,0.651738526,33.31309513,23.00928248,Newport
2015-08-28 00:00:00+00:00,0.649554937,33.32356106,23.06306885,Newport
2015-08-29 00:00:00+00:00,0.860041725,33.3182306,23.21739611,Newport
2015-08-30 00:00:00+00:00,1.548275382,33.29482782,23.41094951,Newport
2015-08-31 00:00:00+00:00,1.321420613,33.24782173,23.14159526,Newport
2015-09-01 00:00:00+00:00,0.655354659,33.21253171,23.26769054,Newport
2015-09-02 00:00:00+00:00,0.367172702,33.20333858,23.49807855,Newport
2015-09-03 00:00:00+00:00,0.293212796,33.19763825,23.55201113,Newport
2015-09-04 00:00:00+00:00,0.274853964,33.1965783,23.47829249,Newport
2015-09-05 00:00:00+00:00,0.331905424,33.16035841,23.47271335,Newport
2015-09-06 00:00:00+00:00,0.399429764,33.11417371,23.22558609,Newport
2015-09-07 00:00:00+00:00,0.321933241,33.03928929,22.3636733,Newport
2015-09-08 00:00:00+00:00,0.265654596,32.99732214,22.11378914,Newport
2015-09-09 00:00:00+00:00,0.180667594,32.96939513,21.84149402,Newport
2015-09-10 00:00:00+00:00,0.346888889,32.9448175,21.68342236,Newport
2015-09-11 00:00:00+00:00,0.48637883,32.93335585,22.49069276,Newport
2015-09-12 00:00:00+00:00,0.443031989,32.96075758,23.47009583,Newport
2015-09-13 00:00:00+00:00,0.413310153,32.04039318,23.54290083,Newport
2015-09-14 00:00:00+00:00,0.401768802,29.04318579,23.76479373,Newport
2015-09-15 00:00:00+00:00,0.400516717,28.01357143,24.26212143,Newport
2015-09-16 00:00:00+00:00,0.330194715,28.56459805,24.05872712,Newport
2015-09-17 00:00:00+00:00,0.348331015,27.70443658,24.08445939,Newport
2015-09-18 00:00:00+00:00,0.413941504,27.9205124,23.7429695,Newport
2015-09-19 00:00:00+00:00,0.657107093,31.51463825,23.59937357,Newport
2015-09-20 00:00:00+00:00,0.876022253,32.88922573,23.414579,Newport
2015-09-21 00:00:00+00:00,1.051253482,32.87844109,22.8313422,Newport
2015-09-22 00:00:00+00:00,1.108609179,32.90866342,23.11394896,Newport
2015-09-23 00:00:00+00:00,0.938386648,32.97892337,22.85202295,Newport
2015-09-24 00:00:00+00:00,0.755612813,32.99847799,22.81630223,Newport
2015-09-25 00:00:00+00:00,0.881849791,32.96718331,23.18921363,Newport
2015-09-26 00:00:00+00:00,0.684381085,32.94016926,23.47424465,Newport
2015-09-27 00:00:00+00:00,0.464756606,32.96204186,23.87410765,Newport
2015-09-28 00:00:00+00:00,0.57945758,32.97524312,23.77427427,Newport
2015-09-29 00:00:00+00:00,0.607869081,32.96282883,23.09252493,Newport
2015-09-30 00:00:00+00:00,0.808702929,32.94014142,22.9202848,Newport
2015-10-01 00:00:00+00:00,0.549666203,32.9342242,23.2851032,Newport
2015-10-02 00:00:00+00:00,0.58674548,32.86849416,23.18413783,Newport
2015-10-03 00:00:00+00:00,0.562214485,32.83977326,22.8448617,Newport
2015-10-04 00:00:00+00:00,0.475125348,32.83917159,22.89199095,Newport
2015-10-05 00:00:00+00:00,0.63984701,32.79280389,22.64522142,Newport
2015-10-06 00:00:00+00:00,0.63511855,32.80381925,22.74864812,Newport
2015-10-07 00:00:00+00:00,0.708803894,32.745837,22.7141726,Newport
2015-10-08 00:00:00+00:00,0.623955432,32.65118245,22.32476337,Newport
2015-10-09 00:00:00+00:00,0.388927577,32.63009861,22.17907256,Newport
2015-10-10 00:00:00+00:00,0.37038943,32.62706843,22.39819624,Newport
2015-10-11 00:00:00+00:00,0.4445758,32.59348776,22.37990487,Newport
2015-10-12 00:00:00+00:00,0.407367688,32.59174011,22.60337033,Newport
2015-10-13 00:00:00+00:00,0.43449235,32.58064325,22.86334937,Newport
2015-10-14 00:00:00+00:00,0.327482117,32.55226366,22.59758426,Newport
2015-10-15 00:00:00+00:00,0.367555556,32.52458611,21.84346986,Newport
2015-10-16 00:00:00+00:00,0.433963839,32.494521,21.69495355,Newport
2015-10-17 00:00:00+00:00,0.528191933,32.25585271,21.64639318,Newport
2015-10-18 00:00:00+00:00,0.418011127,32.23487302,21.09238401,Newport
2015-10-19 00:00:00+00:00,0.350667594,32.1974911,21.28513922,Newport
2015-10-20 00:00:00+00:00,0.233356546,32.21029331,21.4668085,Newport
2015-10-21 00:00:00+00:00,0.239248957,32.17345869,21.60729346,Newport
2015-10-22 00:00:00+00:00,0.684687065,30.75717789,21.87765049,Newport
2015-10-23 00:00:00+00:00,0.967479109,31.01737855,21.79463189,Newport
2015-10-24 00:00:00+00:00,0.923198887,31.50579652,21.94908178,Newport
2015-10-25 00:00:00+00:00,0.696453408,32.23225577,21.61158025,Newport
2015-10-26 00:00:00+00:00,1.298958333,32.27239597,21.55589125,Newport
2015-10-27 00:00:00+00:00,1.060305981,32.23630765,21.3835299,Newport
2015-10-28 00:00:00+00:00,1.202465181,32.11097047,21.29189708,Newport
2015-10-29 00:00:00+00:00,0.961225627,29.71743426,21.32402117,Newport
2015-10-30 00:00:00+00:00,1.266225627,28.80426184,20.64772479,Newport
2015-10-31 00:00:00+00:00,1.586620306,33.12374172,20.73844618,Newport
2015-11-01 00:00:00+00:00,1.21232267,33.12602462,21.06242197,Newport
2015-11-02 00:00:00+00:00,1.558314763,33.12474387,21.04155613,Newport
2015-11-03 00:00:00+00:00,2.784645341,33.0782975,20.02624172,Newport
2015-11-04 00:00:00+00:00,3.360069541,33.04677872,18.72577191,Newport
2015-11-05 00:00:00+00:00,2.641768802,33.02190669,18.80903454,Newport
2015-11-06 00:00:00+00:00,2.283393602,33.03129416,18.81847761,Newport
2015-11-07 00:00:00+00:00,2.390458971,33.04482031,18.77160598,Newport
2015-11-08 00:00:00+00:00,2.553523677,33.07402479,18.94981852,Newport
2015-11-09 00:00:00+00:00,1.973365786,33.09919124,19.46129624,Newport
2015-11-10 00:00:00+00:00,0.828976157,30.78009032,18.3901554,Newport
2015-11-11 00:00:00+00:00,1.502158774,28.08003064,18.03254861,Newport
2015-11-12 00:00:00+00:00,1.463212796,32.17905772,18.5024185,Newport
2015-11-13 00:00:00+00:00,0.9804,32.81449933,18.56221,Newport
2015-11-14 00:00:00+00:00,,,,Newport
2015-11-15 00:00:00+00:00,,,,Newport
2015-11-16 00:00:00+00:00,,,,Newport
2015-11-17 00:00:00+00:00,2.089852941,32.90991471,16.70883529,Newport
2015-11-18 00:00:00+00:00,2.050487465,33.09576407,16.76205947,Newport
2015-11-19 00:00:00+00:00,1.035799722,33.22434312,18.07614256,Newport
2015-11-20 00:00:00+00:00,0.825897079,33.27331349,18.7563662,Newport
2015-11-21 00:00:00+00:00,0.843802228,33.31157006,19.3087727,Newport
2015-11-22 00:00:00+00:00,1.201418234,33.29678046,19.08370449,Newport
2015-11-23 00:00:00+00:00,1.034964235,33.32646423,19.33085293,Newport
2015-11-24 00:00:00+00:00,1.010611111,33.33514,19.24847153,Newport
2015-11-25 00:00:00+00:00,1.683126023,33.334027,18.58968085,Newport
2015-11-26 00:00:00+00:00,1.96169708,33.29809361,18.23244763,Newport
2015-11-27 00:00:00+00:00,1.54466055,33.26230624,18.20526275,Newport
2015-11-28 00:00:00+00:00,1.397291667,33.26553277,18.18418125,Newport
2015-11-29 00:00:00+00:00,1.375183824,33.27381526,18.05276085,Newport
2015-11-30 00:00:00+00:00,1.303431193,33.28064697,17.86453872,Newport
2015-12-01 00:00:00+00:00,1.451840708,33.27223186,17.66547593,Newport
2015-12-02 00:00:00+00:00,1.763452594,33.24931413,17.84612343,Newport
2015-12-03 00:00:00+00:00,2.133652893,33.23751223,18.04164496,Newport
2015-12-04 00:00:00+00:00,2.352555066,33.23672173,17.96511278,Newport
2015-12-05 00:00:00+00:00,2.731084507,33.23973775,18.11487704,Newport
2015-12-06 00:00:00+00:00,2.776078984,33.26733977,18.37333145,Newport
2015-12-07 00:00:00+00:00,3.305210084,33.28102409,18.41176415,Newport
2015-12-08 00:00:00+00:00,4.243129346,33.28260403,18.39738887,Newport
2015-12-09 00:00:00+00:00,5.278831711,33.27128387,18.44598359,Newport
2015-12-10 00:00:00+00:00,5.947799443,33.27666992,18.53579819,Newport
2015-12-11 00:00:00+00:00,7.437754533,33.23571632,17.80192538,Newport
2015-12-12 00:00:00+00:00,8.188779412,33.10144926,17.17325956,Newport
2015-12-13 00:00:00+00:00,8.928816156,33.15085474,17.34622716,Newport
2015-12-14 00:00:00+00:00,11.09795549,33.14353213,16.55011238,Newport
2015-12-15 00:00:00+00:00,13.35831476,33.13546978,16.41855195,Newport
2015-12-16 00:00:00+00:00,18.85381085,33.09035146,16.32581766,Newport
2015-12-17 00:00:00+00:00,29.20506276,33.14718494,16.87195621,Newport
2015-12-18 00:00:00+00:00,48.43981919,33.14499124,16.85063185,Newport
2015-12-19 00:00:00+00:00,69.23848401,33.09622865,16.82881377,Newport
2015-12-20 00:00:00+00:00,76.2,33.07357691,16.29683477,Newport
2015-12-21 00:00:00+00:00,76.2,33.0629854,16.43835355,Newport
2015-12-22 00:00:00+00:00,76.2,32.83903853,16.36768957,Newport
2015-12-23 00:00:00+00:00,76.2,32.68387357,16.41840501,Newport
2015-12-24 00:00:00+00:00,76.2,32.73508287,16.31044373,Newport
2015-12-25 00:00:00+00:00,76.2,32.74877065,15.63139166,Newport
2015-12-26 00:00:00+00:00,76.2,32.7206484,15.34306509,Newport
2015-12-27 00:00:00+00:00,76.2,32.8181904,15.54868359,Newport
2015-12-28 00:00:00+00:00,76.2,32.86806008,15.7551822,Newport
2015-12-29 00:00:00+00:00,47.79857939,32.86216476,15.639289,Newport
2015-12-30 00:00:00+00:00,-1.174707521,32.86111894,15.56664903,Newport
2015-12-31 00:00:00+00:00,-1.200264624,32.86225975,15.38878705,Newport
2016-01-01 00:00:00+00:00,-1.204979138,32.84060751,15.38770403,Newport
2016-01-02 00:00:00+00:00,-1.038830084,32.84423287,15.60312841,Newport
2016-01-03 00:00:00+00:00,0.811961057,32.85077218,15.66636745,Newport
2016-01-04 00:00:00+00:00,2.039888734,32.84415202,15.85673088,Newport
2016-01-05 00:00:00+00:00,4.039192201,32.6511234,15.63057813,Newport
2016-01-06 00:00:00+00:00,0.014582173,32.12034916,15.37326323,Newport
2016-01-07 00:00:00+00:00,16.10888734,31.25101488,15.27771697,Newport
2016-01-08 00:00:00+00:00,3.852841226,24.9409337,15.4589922,Newport
2016-01-09 00:00:00+00:00,1.77906815,23.4499573,15.43269458,Newport
2016-01-10 00:00:00+00:00,1.473671766,23.98527983,15.40125535,Newport
2016-01-11 00:00:00+00:00,0.780083565,23.80473816,15.34470209,Newport
2016-01-12 00:00:00+00:00,0.917315716,23.78416398,15.3202452,Newport
2016-01-13 00:00:00+00:00,0.013894298,23.77419068,15.49174478,Newport
2016-01-14 00:00:00+00:00,-0.983922114,23.39667371,15.61263282,Newport
2016-01-15 00:00:00+00:00,-1.222573018,24.26661349,15.53102434,Newport
2016-01-16 00:00:00+00:00,2.257635605,26.0603662,15.61350181,Newport
2016-01-17 00:00:00+00:00,2.283435327,22.51604937,15.68153241,Newport
2016-01-18 00:00:00+00:00,-1.274359331,22.83700724,15.76789694,Newport
2016-01-19 00:00:00+00:00,1.797413074,22.76353129,15.78146745,Newport
2016-01-20 00:00:00+00:00,1.084130737,22.64679624,16.0577395,Newport
2016-01-21 00:00:00+00:00,0.48876217,22.6258128,16.14684145,Newport
2016-01-22 00:00:00+00:00,1.256564673,22.60855494,16.09185285,Newport
2016-01-23 00:00:00+00:00,0.452125,22.59402361,15.74150083,Newport
2016-01-24 00:00:00+00:00,1.402420028,26.87233616,15.70366829,Newport
2016-01-25 00:00:00+00:00,-0.463096234,32.55748424,15.78051702,Newport
2016-01-26 00:00:00+00:00,-0.620834492,32.61559249,15.78799444,Newport
2016-01-27 00:00:00+00:00,-0.605910987,32.62992156,15.61836982,Newport
