dt,chl,sal,wtemp,site
2018-11-23 00:00:00+00:00,17.28883333,33.70962722,18.57236111,Newport
2018-11-24 00:00:00+00:00,19.21392758,33.6910688,18.61060446,Newport
2018-11-25 00:00:00+00:00,20.00116667,33.69372028,18.58342111,Newport
2018-11-26 00:00:00+00:00,21.87602778,33.71836417,18.45828833,Newport
2018-11-27 00:00:00+00:00,25.77955432,33.72323983,18.53596323,Newport
2018-11-28 00:00:00+00:00,30.94613889,33.70509556,18.43089417,Newport
2018-11-29 00:00:00+00:00,35.67511111,33.36422861,18.12383861,Newport
2018-11-30 00:00:00+00:00,30.93883333,33.23573722,17.84268472,Newport
2018-12-01 00:00:00+00:00,36.70392758,33.53176045,17.19904485,Newport
2018-12-02 00:00:00+00:00,43.89002778,33.47613639,16.44289083,Newport
2018-12-03 00:00:00+00:00,54.00743733,33.50986128,15.62992702,Newport
2018-12-04 00:00:00+00:00,71.38983333,33.51297333,15.67787583,Newport
2018-12-05 00:00:00+00:00,92.54530556,33.50287139,15.476415,Newport
2018-12-06 00:00:00+00:00,96.19504178,33.30739304,15.94806072,Newport
2018-12-07 00:00:00+00:00,98.85,33.13220028,16.23873287,Newport
2018-12-08 00:00:00+00:00,98.85,33.16917861,16.25395333,Newport
2018-12-09 00:00:00+00:00,98.85,33.34785917,16.59220444,Newport
2018-12-10 00:00:00+00:00,98.85,33.45040556,16.66385778,Newport
2018-12-11 00:00:00+00:00,98.85,33.47555348,16.69028134,Newport
2018-12-12 00:00:00+00:00,98.85,33.50479025,16.6685844,Newport
2018-12-13 00:00:00+00:00,98.85,33.46547437,16.57067465,Newport
2018-12-14 00:00:00+00:00,98.85,33.44252778,16.39648611,Newport
2018-12-15 00:00:00+00:00,98.85,33.44019192,16.45258524,Newport
2018-12-16 00:00:00+00:00,98.85,33.40381111,16.37454944,Newport
2018-12-17 00:00:00+00:00,98.85,33.37824,16.31798611,Newport
2018-12-18 00:00:00+00:00,98.85,33.32418167,16.54164083,Newport
2018-12-19 00:00:00+00:00,98.85,33.28353028,16.60362667,Newport
2018-12-20 00:00:00+00:00,98.85,33.26059944,16.67813806,Newport
2018-12-21 00:00:00+00:00,98.85,33.44083444,16.58519472,Newport
2018-12-22 00:00:00+00:00,98.85,33.60278639,16.57770361,Newport
2018-12-23 00:00:00+00:00,98.85,33.61378611,16.52084444,Newport
2018-12-24 00:00:00+00:00,98.85,33.61778389,16.52213667,Newport
2018-12-25 00:00:00+00:00,98.85,33.59735056,16.40219611,Newport
2018-12-26 00:00:00+00:00,98.84972067,33.57949777,16.08305447,Newport
2018-12-27 00:00:00+00:00,98.85,33.61035556,16.09222778,Newport
2018-12-28 00:00:00+00:00,98.85,33.63341086,15.56599526,Newport
2018-12-29 00:00:00+00:00,98.85,33.64485944,15.37532667,Newport
2018-12-30 00:00:00+00:00,98.85,33.66099972,15.38436435,Newport
2018-12-31 00:00:00+00:00,98.85,33.67842563,15.42354903,Newport
2019-01-01 00:00:00+00:00,98.85,33.71047806,14.79476,Newport
2019-01-02 00:00:00+00:00,98.85,33.69683556,15.26656639,Newport
2019-01-03 00:00:00+00:00,98.85,33.69411783,15.46493538,Newport
2019-01-04 00:00:00+00:00,98.85,33.68407722,15.57869,Newport
2019-01-05 00:00:00+00:00,98.85,33.71678802,15.78517939,Newport
2019-01-06 00:00:00+00:00,98.85,33.47953426,15.82969109,Newport
2019-01-07 00:00:00+00:00,98.85,33.57962083,15.78056889,Newport
2019-01-08 00:00:00+00:00,98.85,33.60497417,15.79762917,Newport
2019-01-09 00:00:00+00:00,98.85,33.5929125,15.81295028,Newport
2019-01-10 00:00:00+00:00,98.85,33.59617028,15.82109444,Newport
2019-01-11 00:00:00+00:00,98.85,33.5982642,15.65680852,Newport
2019-01-12 00:00:00+00:00,,,,Newport
2019-01-13 00:00:00+00:00,,,,Newport
2019-01-14 00:00:00+00:00,98.85,33.33976794,15.60746565,Newport
2019-01-15 00:00:00+00:00,98.85,33.33530474,15.67376657,Newport
2019-01-16 00:00:00+00:00,98.85,33.18288389,15.77706222,Newport
2019-01-17 00:00:00+00:00,98.85,32.75691309,15.81873315,Newport
2019-01-18 00:00:00+00:00,98.67472222,32.93171306,15.97717194,Newport
2019-01-19 00:00:00+00:00,98.85,33.2808273,15.89067382,Newport
2019-01-20 00:00:00+00:00,98.56758333,33.325925,15.98770778,Newport
2019-01-21 00:00:00+00:00,93.59451253,33.0213234,15.63212981,Newport
2019-01-22 00:00:00+00:00,88.38625,33.25261222,15.06937889,Newport
2019-01-23 00:00:00+00:00,95.15154062,33.55225602,15.27286583,Newport
2019-01-24 00:00:00+00:00,98.85,33.60376184,15.3459571,Newport
2019-01-25 00:00:00+00:00,98.84933148,33.61991365,15.20132201,Newport
2019-01-26 00:00:00+00:00,98.85,33.63918142,15.18024768,Newport
2019-01-27 00:00:00+00:00,98.85,33.64352389,15.40131222,Newport
2019-01-28 00:00:00+00:00,98.85,33.62281778,15.403065,Newport
2019-01-29 00:00:00+00:00,62.36752778,33.39748417,15.49690722,Newport
2019-01-30 00:00:00+00:00,35.45551532,33.61753565,15.76016518,Newport
2019-01-31 00:00:00+00:00,38.35463889,33.56077889,15.70933583,Newport
2019-02-01 00:00:00+00:00,43.63263889,33.56582167,15.67106639,Newport
2019-02-02 00:00:00+00:00,47.15280556,33.53890694,15.57574944,Newport
2019-02-03 00:00:00+00:00,47.09613889,33.33107472,15.36157389,Newport
2019-02-04 00:00:00+00:00,53.10555556,32.99988,15.23650083,Newport
2019-02-05 00:00:00+00:00,55.25597765,32.1868662,15.21620028,Newport
2019-02-06 00:00:00+00:00,58.41622711,32.50050073,15.13820586,Newport
2019-02-07 00:00:00+00:00,67.42329609,33.34872849,15.57713128,Newport
2019-02-08 00:00:00+00:00,75.88102778,33.53663778,15.4729,Newport
2019-02-09 00:00:00+00:00,87.558,33.40682694,15.39048583,Newport
2019-02-10 00:00:00+00:00,92.29562674,33.26446379,15.15470084,Newport
2019-02-11 00:00:00+00:00,88.81952646,33.39631978,14.97526323,Newport
2019-02-12 00:00:00+00:00,89.83200557,33.43239136,15.00768691,Newport
2019-02-13 00:00:00+00:00,92.30286111,33.38864333,14.88681528,Newport
2019-02-14 00:00:00+00:00,91.39467949,33.26790128,14.88340128,Newport
2019-02-15 00:00:00+00:00,,,,Newport
2019-02-16 00:00:00+00:00,,,,Newport
2019-02-17 00:00:00+00:00,,,,Newport
2019-02-18 00:00:00+00:00,,,,Newport
2019-02-19 00:00:00+00:00,,,,Newport
2019-02-20 00:00:00+00:00,,,,Newport
2019-02-21 00:00:00+00:00,,,,Newport
2019-02-22 00:00:00+00:00,,,,Newport
2019-02-23 00:00:00+00:00,,,,Newport
2019-02-24 00:00:00+00:00,,,,Newport
2019-02-25 00:00:00+00:00,,,,Newport
2019-02-26 00:00:00+00:00,,,,Newport
2019-02-27 00:00:00+00:00,,,,Newport
2019-02-28 00:00:00+00:00,,,,Newport
2019-03-01 00:00:00+00:00,,,,Newport
2019-03-02 00:00:00+00:00,,,,Newport
2019-03-03 00:00:00+00:00,,,,Newport
2019-03-04 00:00:00+00:00,,,,Newport
2019-03-05 00:00:00+00:00,,,,Newport
2019-03-06 00:00:00+00:00,,,,Newport
2019-03-07 00:00:00+00:00,,,,Newport
2019-03-08 00:00:00+00:00,,,,Newport
2019-03-09 00:00:00+00:00,,,,Newport
2019-03-10 00:00:00+00:00,,,,Newport
2019-03-11 00:00:00+00:00,,,,Newport
2019-03-12 00:00:00+00:00,,,,Newport
2019-03-13 00:00:00+00:00,,,,Newport
2019-03-14 00:00:00+00:00,1.098411215,33.56528972,14.70995514,Newport
2019-03-15 00:00:00+00:00,1.160388889,33.57780833,14.20311528,Newport
2019-03-16 00:00:00+00:00,1.072380952,33.59645574,14.7598507,Newport
2019-03-17 00:00:00+00:00,0.835916667,33.59387833,15.284575,Newport
2019-03-18 00:00:00+00:00,0.525139665,33.57754749,15.56933547,Newport
2019-03-19 00:00:00+00:00,0.543091922,33.58591309,15.46967883,Newport
2019-03-20 00:00:00+00:00,0.536072423,33.58641031,15.60520975,Newport
2019-03-21 00:00:00+00:00,0.943175487,33.59628384,15.4762156,Newport
2019-03-22 00:00:00+00:00,1.168694444,33.60232583,15.68177389,Newport
2019-03-23 00:00:00+00:00,1.385988858,33.59446518,15.831639,Newport
2019-03-24 00:00:00+00:00,1.592760563,33.52899268,15.99333042,Newport
2019-03-25 00:00:00+00:00,2.039972222,33.53497611,15.63291694,Newport
2019-03-26 00:00:00+00:00,2.204611111,33.57304,15.53897833,Newport
2019-03-27 00:00:00+00:00,2.20637883,33.57700167,15.31215404,Newport
2019-03-28 00:00:00+00:00,2.038138889,33.59532639,15.05455028,Newport
2019-03-29 00:00:00+00:00,2.695777778,33.58425889,15.10263278,Newport
2019-03-30 00:00:00+00:00,3.572451253,33.58357939,15.38096992,Newport
2019-03-31 00:00:00+00:00,4.528,33.57703806,15.58667667,Newport
2019-04-01 00:00:00+00:00,3.853426184,33.57326407,16.07597521,Newport
2019-04-02 00:00:00+00:00,2.161722222,33.56895417,16.86349333,Newport
2019-04-03 00:00:00+00:00,2.313777778,33.37830528,16.62570222,Newport
2019-04-04 00:00:00+00:00,1.633064067,33.61614178,16.45520501,Newport
2019-04-05 00:00:00+00:00,1.345305556,33.62687472,16.68612111,Newport
2019-04-06 00:00:00+00:00,1.785083333,33.61967028,16.604165,Newport
2019-04-07 00:00:00+00:00,1.634472222,33.594915,16.69317306,Newport
2019-04-08 00:00:00+00:00,1.987762712,33.56411322,16.94252102,Newport
2019-04-09 00:00:00+00:00,2.182944444,33.54672472,16.97675472,Newport
2019-04-10 00:00:00+00:00,2.277715877,33.58899331,14.68378245,Newport
2019-04-11 00:00:00+00:00,2.192144847,33.61819944,14.23780529,Newport
2019-04-12 00:00:00+00:00,2.165666667,33.63537028,15.11785278,Newport
2019-04-13 00:00:00+00:00,1.812083333,33.64933556,15.55447889,Newport
2019-04-14 00:00:00+00:00,2.258050139,33.63454178,15.74262702,Newport
2019-04-15 00:00:00+00:00,2.410527778,33.64614,15.62367528,Newport
2019-04-16 00:00:00+00:00,1.457583333,33.64917389,15.91944389,Newport
2019-04-17 00:00:00+00:00,2.22178273,33.64373983,16.04953064,Newport
2019-04-18 00:00:00+00:00,2.862562674,33.63636769,16.41094485,Newport
2019-04-19 00:00:00+00:00,4.398861111,33.60695694,15.94929056,Newport
2019-04-20 00:00:00+00:00,5.01,33.59618197,15.71705211,Newport
2019-04-21 00:00:00+00:00,5.456376404,33.59775478,15.1871809,Newport
2019-04-22 00:00:00+00:00,5.175134328,33.59627791,15.29143075,Newport
2019-04-23 00:00:00+00:00,3.080280899,33.59292697,15.69601713,Newport
2019-04-24 00:00:00+00:00,2.194777778,33.59047278,16.41215306,Newport
2019-04-25 00:00:00+00:00,2.372430168,33.58944358,16.69927458,Newport
2019-04-26 00:00:00+00:00,2.228268156,33.59386173,16.67576229,Newport
2019-04-27 00:00:00+00:00,2.354261838,33.59226992,16.49742145,Newport
2019-04-28 00:00:00+00:00,3.100417827,33.58984903,16.49005682,Newport
2019-04-29 00:00:00+00:00,3.503296089,33.56517709,17.1001162,Newport
2019-04-30 00:00:00+00:00,3.123567251,33.57993421,16.64219474,Newport
2019-05-01 00:00:00+00:00,2.773383686,33.58412991,16.84658489,Newport
2019-05-02 00:00:00+00:00,3.363640777,33.57662039,16.18201748,Newport
2019-05-03 00:00:00+00:00,3.895027778,33.57004722,16.5596175,Newport
2019-05-04 00:00:00+00:00,5.285421687,33.55801145,17.03148494,Newport
2019-05-05 00:00:00+00:00,7.377378917,33.54178803,17.21543704,Newport
2019-05-06 00:00:00+00:00,10.4754375,33.5362825,16.62022625,Newport
2019-05-07 00:00:00+00:00,7.167222222,33.28586111,16.37922685,Newport
2019-05-08 00:00:00+00:00,3.429090909,33.66293864,15.78200682,Newport
2019-05-09 00:00:00+00:00,2.998720379,33.66109716,15.30190995,Newport
2019-05-10 00:00:00+00:00,2.141217391,33.61228174,16.02658087,Newport
2019-05-11 00:00:00+00:00,2.271981132,33.62861604,16.25021085,Newport
2019-05-12 00:00:00+00:00,2.157692308,33.65977265,16.30603761,Newport
2019-05-13 00:00:00+00:00,2.085641026,33.66589801,16.74357692,Newport
2019-05-14 00:00:00+00:00,2.506350975,33.66295125,16.89816797,Newport
2019-05-15 00:00:00+00:00,2.320760234,33.67071374,16.86503158,Newport
2019-05-16 00:00:00+00:00,2.278603352,33.63477095,17.12705475,Newport
2019-05-17 00:00:00+00:00,2.519027778,33.60152194,15.88435667,Newport
2019-05-18 00:00:00+00:00,3.00575419,33.58877961,15.91645615,Newport
2019-05-19 00:00:00+00:00,3.406396648,33.56807011,15.3300338,Newport
2019-05-20 00:00:00+00:00,3.45632948,33.52022659,14.99891272,Newport
2019-05-21 00:00:00+00:00,5.081538462,33.52542365,14.50757835,Newport
2019-05-22 00:00:00+00:00,5.022640449,33.56541882,13.30682753,Newport
2019-05-23 00:00:00+00:00,5.713522727,33.5758733,13.3424483,Newport
2019-05-24 00:00:00+00:00,10.54522346,33.55358184,14.24582961,Newport
2019-05-25 00:00:00+00:00,11.59980447,33.56958827,14.09737374,Newport
2019-05-26 00:00:00+00:00,18.33102778,33.51681972,14.57311944,Newport
2019-05-27 00:00:00+00:00,25.71641667,33.55100889,14.33398833,Newport
2019-05-28 00:00:00+00:00,11.69358974,33.54303875,15.28603105,Newport
2019-05-29 00:00:00+00:00,8.588057143,33.55291229,16.62685057,Newport
2019-05-30 00:00:00+00:00,7.02497191,33.575925,17.45450534,Newport
2019-05-31 00:00:00+00:00,7.855638889,33.58254056,17.79481861,Newport
2019-06-01 00:00:00+00:00,8.981305556,33.58122028,17.76761917,Newport
2019-06-02 00:00:00+00:00,10.76238889,33.61409083,17.92502083,Newport
2019-06-03 00:00:00+00:00,12.63331476,33.5955844,16.10181448,Newport
2019-06-04 00:00:00+00:00,14.22327778,33.56880694,14.80595806,Newport
2019-06-05 00:00:00+00:00,15.66963889,33.51865889,16.12316778,Newport
2019-06-06 00:00:00+00:00,17.723,33.53881806,17.22095889,Newport
2019-06-07 00:00:00+00:00,20.80772222,33.55879917,17.61247389,Newport
2019-06-08 00:00:00+00:00,22.46994413,33.58251006,18.04580726,Newport
2019-06-09 00:00:00+00:00,25.15562674,33.59556017,18.6928961,Newport
2019-06-10 00:00:00+00:00,29.17608333,33.60234917,18.54527306,Newport
2019-06-11 00:00:00+00:00,32.20736111,33.59406417,18.51324444,Newport
2019-06-12 00:00:00+00:00,19.48744444,33.51492528,19.61968056,Newport
2019-06-13 00:00:00+00:00,9.795416667,33.76619139,19.85168,Newport
2019-06-14 00:00:00+00:00,9.914666667,33.76901389,19.36949528,Newport
2019-06-15 00:00:00+00:00,11.26253482,33.77400752,19.47280056,Newport
2019-06-16 00:00:00+00:00,12.4505,33.76415722,19.52687472,Newport
2019-06-17 00:00:00+00:00,10.89130919,33.75359387,19.58010724,Newport
2019-06-18 00:00:00+00:00,10.84493036,33.73792312,19.67804903,Newport
2019-06-19 00:00:00+00:00,11.69341667,33.71780167,19.99567389,Newport
2019-06-20 00:00:00+00:00,12.86671309,33.71787632,19.9379117,Newport
2019-06-21 00:00:00+00:00,14.13544444,33.71436806,19.99265833,Newport
2019-06-22 00:00:00+00:00,15.99116667,33.71476361,20.06444917,Newport
2019-06-23 00:00:00+00:00,17.24791667,33.69265361,18.80449417,Newport
2019-06-24 00:00:00+00:00,18.02339833,33.66839331,18.0512078,Newport
2019-06-25 00:00:00+00:00,20.09813889,33.66026889,17.58346306,Newport
2019-06-26 00:00:00+00:00,22.42105556,33.65672111,17.92774528,Newport
2019-06-27 00:00:00+00:00,24.65966667,33.66801667,18.028025,Newport
2019-06-28 00:00:00+00:00,27.7691922,33.69460474,18.64278134,Newport
2019-06-29 00:00:00+00:00,30.83769444,33.70217111,19.06238611,Newport
2019-06-30 00:00:00+00:00,35.07644444,33.70509944,19.15873306,Newport
2019-07-01 00:00:00+00:00,38.79108333,33.7055525,19.23773222,Newport
2019-07-02 00:00:00+00:00,45.86263889,33.71384028,19.63677472,Newport
2019-07-03 00:00:00+00:00,53.15264624,33.71254708,19.91600139,Newport
2019-07-04 00:00:00+00:00,52.4181337,33.72192145,20.19614485,Newport
2019-07-05 00:00:00+00:00,52.13830556,33.72625944,20.27035944,Newport
2019-07-06 00:00:00+00:00,54.69808333,33.72337278,20.24907389,Newport
2019-07-07 00:00:00+00:00,57.83611111,33.72981667,20.5499775,Newport
2019-07-08 00:00:00+00:00,63.6316156,33.74190223,20.75212897,Newport
2019-07-09 00:00:00+00:00,65.48161111,33.73755111,20.81902028,Newport
2019-07-10 00:00:00+00:00,66.32590529,33.72259304,20.30173705,Newport
2019-07-11 00:00:00+00:00,66.11188889,33.70394278,20.20819667,Newport
2019-07-12 00:00:00+00:00,23.87035144,33.71786518,19.95073099,Newport
2019-07-13 00:00:00+00:00,4.430557103,33.71446351,19.93048579,Newport
2019-07-14 00:00:00+00:00,2.357111111,33.72158667,20.12028028,Newport
2019-07-15 00:00:00+00:00,2.228583333,33.71217889,20.02730167,Newport
2019-07-16 00:00:00+00:00,2.013119777,33.71499861,20.01589276,Newport
2019-07-17 00:00:00+00:00,1.802722222,33.71835028,20.21855167,Newport
2019-07-18 00:00:00+00:00,1.555444444,33.73096917,20.55090833,Newport
2019-07-19 00:00:00+00:00,1.271861111,33.74138639,20.68693194,Newport
2019-07-20 00:00:00+00:00,1.322555556,33.74061694,20.81799528,Newport
2019-07-21 00:00:00+00:00,3.181777778,33.69223194,19.01482528,Newport
2019-07-22 00:00:00+00:00,4.309694444,33.654425,18.34307056,Newport
2019-07-23 00:00:00+00:00,4.445208914,33.64044123,17.79379861,Newport
2019-07-24 00:00:00+00:00,2.819749304,33.64125961,18.75051616,Newport
2019-07-25 00:00:00+00:00,2.323083333,33.62584028,18.95816806,Newport
2019-07-26 00:00:00+00:00,2.267305556,33.63488,19.38737389,Newport
2019-07-27 00:00:00+00:00,2.050335196,33.6393986,19.4319905,Newport
2019-07-28 00:00:00+00:00,2.419083333,33.64551028,20.55751667,Newport
2019-07-29 00:00:00+00:00,4.121527778,33.66555306,21.12695,Newport
2019-07-30 00:00:00+00:00,7.596416667,33.67777417,21.20316056,Newport
2019-07-31 00:00:00+00:00,13.65455556,33.68275472,21.39015778,Newport
2019-08-01 00:00:00+00:00,23.63487465,33.67923733,21.32508719,Newport
2019-08-02 00:00:00+00:00,31.70027778,33.63410333,20.59714417,Newport
2019-08-03 00:00:00+00:00,44.36295265,33.61464791,20.72416184,Newport
2019-08-04 00:00:00+00:00,62.16008621,33.59990891,20.20805718,Newport
2019-08-05 00:00:00+00:00,80.85284404,33.6096893,19.89558991,Newport
2019-08-06 00:00:00+00:00,82.41,33.58386506,19.33195994,Newport
2019-08-07 00:00:00+00:00,38.01333333,33.37260285,19.47877464,Newport
2019-08-08 00:00:00+00:00,4.000346821,33.70210665,19.56219277,Newport
2019-08-09 00:00:00+00:00,3.137944444,33.70654583,19.67552583,Newport
2019-08-10 00:00:00+00:00,2.805586592,33.71877542,19.72944134,Newport
2019-08-11 00:00:00+00:00,2.109247911,33.73257772,19.85095543,Newport
2019-08-12 00:00:00+00:00,2.342228412,33.72696713,19.99995989,Newport
2019-08-13 00:00:00+00:00,2.086583333,33.73553889,20.72137611,Newport
2019-08-14 00:00:00+00:00,2.638072626,33.72822346,20.00587123,Newport
2019-08-15 00:00:00+00:00,2.935138889,33.70901083,19.08087667,Newport
2019-08-16 00:00:00+00:00,2.879055556,33.69295556,18.65967611,Newport
2019-08-17 00:00:00+00:00,2.397111111,33.72100139,19.99471889,Newport
2019-08-18 00:00:00+00:00,2.26475,33.73642472,20.8015375,Newport
2019-08-19 00:00:00+00:00,3.013036212,33.69199833,19.45468886,Newport
2019-08-20 00:00:00+00:00,3.667905028,33.66163966,18.91771285,Newport
2019-08-21 00:00:00+00:00,4.212144847,33.63360752,18.24560696,Newport
2019-08-22 00:00:00+00:00,3.554362606,33.6524864,19.25300963,Newport
2019-08-23 00:00:00+00:00,3.594401114,33.67451337,20.3981507,Newport
2019-08-24 00:00:00+00:00,4.812611111,33.71779028,21.72396111,Newport
2019-08-25 00:00:00+00:00,6.323844011,33.69596713,21.08990836,Newport
2019-08-26 00:00:00+00:00,7.88913649,33.67795877,20.2829766,Newport
2019-08-27 00:00:00+00:00,9.022,33.70393528,21.62349694,Newport
2019-08-28 00:00:00+00:00,10.77610028,33.77658524,23.02185905,Newport
2019-08-29 00:00:00+00:00,13.42472222,33.79541278,23.39090833,Newport
2019-08-30 00:00:00+00:00,17.93097222,33.76479333,22.86449139,Newport
2019-08-31 00:00:00+00:00,25.55623955,33.7041156,21.87710446,Newport
2019-09-01 00:00:00+00:00,33.87158333,33.67214667,21.06596472,Newport
2019-09-02 00:00:00+00:00,44.75972222,33.67843861,21.40123611,Newport
2019-09-03 00:00:00+00:00,61.80258333,33.67666333,21.44164556,Newport
2019-09-04 00:00:00+00:00,78.35130814,33.63380029,20.3130811,Newport
2019-09-05 00:00:00+00:00,75.70197772,33.63681421,20.10247214,Newport
2019-09-06 00:00:00+00:00,60.70313889,33.6899225,22.35082583,Newport
2019-09-07 00:00:00+00:00,71.50416667,33.68801333,22.09684667,Newport
2019-09-08 00:00:00+00:00,67.77986072,33.68137465,22.35793677,Newport
2019-09-09 00:00:00+00:00,67.98166667,33.70646194,23.50337278,Newport
2019-09-10 00:00:00+00:00,70.49266667,33.73930389,23.699455,Newport
2019-09-11 00:00:00+00:00,78.06930556,33.76002972,23.78503444,Newport
2019-09-12 00:00:00+00:00,82.15352778,33.72583417,23.24902139,Newport
2019-09-13 00:00:00+00:00,35.56264624,33.62754513,22.65291699,Newport
2019-09-14 00:00:00+00:00,1.290583333,33.80188056,22.7178425,Newport
2019-09-15 00:00:00+00:00,1.700529248,33.80179666,22.82673343,Newport
2019-09-16 00:00:00+00:00,1.5345961,33.7876585,22.59845181,Newport
2019-09-17 00:00:00+00:00,1.476490251,33.7732546,22.19297799,Newport
2019-09-18 00:00:00+00:00,1.314066852,33.753739,21.77574652,Newport
2019-09-19 00:00:00+00:00,1.171138889,33.77303667,22.16330139,Newport
